instrument,datetime,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
9958,2024-09-30,-0.7428571428571429,0.8689508382163493,0.4575834874926366,129.72199576548533,-0.49489841458940237,19.361031781444154,-1.7558165728562365,223.8213972066665
9958,2024-10-01,0.5,-0.16300565140257817,0.2144978451699596,149.27738232939825,-0.9866251353025733,18.3136580686971,0.16521538482048542,224.4157773785176
9958,2024-10-04,-0.4583333333333333,0.05305348526993529,0.05214568253644715,180.61809903023607,-0.9985916721566993,17.384228070406458,-0.05312830734443589,224.14544503201674
9958,2024-10-07,-0.26666666666666666,-0.4321915367489943,0.523290746443347,197.53498230266442,-0.9017818336840362,16.521185929136575,0.47926396452606335,223.96653630825477
9958,2024-10-08,-0.7,0.9802456219572225,0.9831649436280562,222.99863509712503,0.19778402522372224,15.883898418692175,4.956141532909058,222.74663164444954
9958,2024-10-09,-0.8,-0.491047853850463,1.0920952600756313,242.13400014440413,-0.8711325991081119,15.556119283836503,0.5636889887408766,221.1473326342123
9958,2024-10-11,0.1875,-0.12794874134676187,1.3361992592724894,260.9604292070291,0.9917807820218032,15.513405804987658,-0.1290090952215578,220.01767623655738
9958,2024-10-14,0.9444444444444444,-0.9182887535616316,0.5364062955454892,291.0448608894698,-0.3959113096164656,14.911087755327921,2.319430466513354,221.1247399874689
9958,2024-10-15,-0.8148148148148148,0.8859387978787574,0.5910146903172211,313.7514317508802,0.4638021630104179,14.518770445797076,1.910165300067515,220.94632339492642
9958,2024-10-16,0.1875,0.8859387978787574,0.4141902192065127,-20.709384231037006,0.4638021630104179,14.10189358870159,1.910165300067515,220.79040908909093
9958,2024-10-17,0.5714285714285714,-0.9182887535616316,0.3403554849164127,7.477853164873466,-0.3959113096164656,14.467317447853913,2.319430466513354,221.84110048600667
9958,2024-10-18,0.16666666666666666,0.49873928180328125,0.2245784952055507,42.75390116078029,0.8667520572726362,15.072589060798107,0.575411708133279,223.10880814767376
9958,2024-10-21,-0.17647058823529413,0.49873928180328125,0.27529388046602826,61.0699875370108,0.8667520572726362,15.63462698710343,0.575411708133279,224.25938765950656
9958,2024-10-22,-0.7407407407407407,-0.4321915367489943,0.5876235082139253,77.50775778133422,-0.9017818336840362,15.095334670716761,0.47926396452606335,224.1164114043696
9958,2024-10-23,-0.14285714285714285,-0.8116209973649744,0.5699452421446783,95.90161296636511,-0.5841843515845697,14.27358287367509,1.3893234133428851,224.0511578391379
9958,2024-10-24,-1.0,-0.12794874134676187,0.8318267171114818,119.47453766294143,0.9917807820218032,13.605695868254623,-0.1290090952215578,222.68270531081697
9958,2024-10-25,0.1,0.7654237513788508,0.24693141019487974,156.8468907976294,0.6435265968280777,12.985515077507046,1.1894205385629755,221.571779819078
9958,2024-10-28,-0.6086956521739131,0.6090679301910603,-0.9343504257330156,207.40212358871312,0.7931180595679168,13.259165867824473,0.7679410686006504,219.7584858983404
9958,2024-10-29,-0.08333333333333333,0.15426634165726855,-0.9327741852630718,251.15289844009115,0.9880292990755299,13.60089591167444,0.1561353917354587,218.0602401845697
9958,2024-10-30,-0.16666666666666666,-0.3383050275409778,-0.2754753241473261,278.0702333439242,0.9410365074429887,13.851787871481884,-0.35950255368968614,216.46766411170867
9958,2024-11-01,0.6666666666666666,0.9964666417661079,-0.12100208667979952,305.01637957119016,-0.08398947462256867,14.325699578955266,-11.864184723669519,215.2842852004465
9958,2024-11-04,0.13333333333333333,-0.491047853850463,0.7954878060300474,-34.74717090317864,-0.8711325991081119,14.13647891267181,0.5636889887408766,214.4722573074462
9958,2024-11-05,0.3,0.46771851834275896,0.5506850982536328,-14.192257028348592,-0.8838774731823718,13.960774008265744,-0.5291666916894644,213.6223046672349
9958,2024-11-06,-0.7,0.9964666417661079,1.094331557243817,2.4579305033683454,-0.08398947462256867,13.856508709794426,-11.864184723669519,212.73853839347152
9958,2024-11-07,-0.6428571428571429,-0.06189025071872073,0.6689010553525903,24.972976609708144,0.9980829609135574,14.53075631917558,-0.06200912463436088,210.9506074987692
9958,2024-11-08,-0.75,-0.8390633293988445,1.2012467508385716,30.554304083154904,0.5440337574619116,16.43310758365373,-1.5423001199656037,207.65877366688602
9958,2024-11-11,-0.4444444444444444,0.346621180094276,0.516556118062764,26.015922414191945,-0.9380052012169503,18.418201338439758,-0.3695301258933065,204.38190858126555
9958,2024-11-12,-0.375,0.9601744979410612,0.4935589310232785,9.348120172228732,0.27940102631098374,20.26150268216964,3.4365460664856378,201.2462465923666
9958,2024-11-13,0.1111111111111111,0.9765843832906294,0.4382149307804779,2.608494149497403,-0.21513470736462095,22.137734192231836,-4.53940879764912,198.4907037005524
9958,2024-11-14,-0.8333333333333334,0.5403149886061247,0.639271340691559,-7.2623968795503515,0.8414628411805024,24.220469529758027,0.6421139023181436,195.08240569137658
9958,2024-11-15,0.68,0.346621180094276,0.15371787438775603,-5.241567088245688,-0.9380052012169503,25.532160727165,-0.3695301258933065,193.0837498656925
9958,2024-11-18,-0.6923076923076923,-0.41616054159134735,-0.27519380231962787,-2.990987941956689,-0.9092911544837531,26.750159696185758,0.4576757835367057,190.61423420610555
9958,2024-11-19,0.0,-0.6536322141284454,-0.10051728522908299,2.424961271149243,0.756812347054107,27.957944586344247,-0.8636648393392491,188.6565655208433
9958,2024-11-20,-0.7333333333333333,0.07075223608034517,-0.17330463238984906,4.55812295632802,0.9974939203271522,29.197602182725884,0.07092999229222396,186.22677818849266
9958,2024-11-21,0.8333333333333334,-0.936451400117644,-0.2845452450357174,6.01406917962197,0.3507973420904214,30.3487128079374,-2.6694940005453764,184.6821806242254
9958,2024-11-22,-0.3333333333333333,-0.9899946234736917,0.2636496572085254,8.708420808914525,-0.141105086702016,30.860239131192934,7.0160094622552505,183.25269542750775
9958,2024-11-25,0.8333333333333334,0.7538923520395793,1.0061505343221653,13.729861845478183,-0.6569979615921431,31.222925829037585,-1.147480503916064,182.4897320225654
9958,2024-11-26,-0.6666666666666666,0.2836766385070983,1.1550453704937858,19.79308845068353,0.9589199991476417,31.559706334179047,0.29582930667756524,181.58066734863536
